day,month,year,opening_value,close_value,min_value,max_value,volume
4,1,2012,8683.400,8581.800,8526.800,8701.300,2024715
3,1,2012,8739.200,8732.400,8597.100,8743.300,1708256
2,1,2012,8558.000,8723.800,8557.400,8724.200,841213
30,12,2011,8551.300,8566.300,8485.500,8571.700,783223
29,12,2011,8409.500,8487.900,8307.200,8487.900,795521
28,12,2011,8516.900,8358.400,8344.900,8560.400,824539
27,12,2011,8536.500,8529.600,8492.900,8585.800,567904
23,12,2011,8539.700,8542.700,8521.300,8568.500,640027
22,12,2011,8401.800,8462.900,8401.800,8488.800,951649
21,12,2011,8535.000,8378.400,8317.200,8606.500,1520012
20,12,2011,8247.800,8454.400,8215.400,8454.400,1587648
19,12,2011,8131.400,8253.000,8120.900,8354.000,1336018
16,12,2011,8306.800,8203.400,8153.100,8322.700,3036862
15,12,2011,8201.300,8250.400,8172.600,8313.200,1789390
14,12,2011,8281.100,8182.000,8182.000,8370.500,1518300
13,12,2011,8412.600,8327.800,8260.900,8443.800,1681255
12,12,2011,8600.100,8381.000,8381.000,8609.400,1298157
9,12,2011,8387.800,8649.700,8382.100,8659.100,1867528
8,12,2011,8697.900,8461.200,8435.200,8766.700,2335173
7,12,2011,8789.800,8644.300,8511.800,8844.200,2566319
6,12,2011,8665.300,8712.800,8633.600,8746.700,1192918
5,12,2011,8638.200,8705.800,8634.300,8738.000,1509666
2,12,2011,8506.200,8558.600,8497.300,8624.500,1807420
1,12,2011,8441.000,8421.000,8369.500,8491.500,1507756
30,11,2011,8033.800,8449.500,8017.800,8452.800,2635800
29,11,2011,8072.500,8128.000,7989.700,8181.400,1378951
28,11,2011,7881.800,8119.900,7858.100,8119.900,1875280
25,11,2011,7732.300,7763.500,7601.200,7778.800,1230930
24,11,2011,7822.100,7721.800,7670.600,7877.100,1418184
23,11,2011,7848.100,7739.300,7739.300,7936.100,1521851
22,11,2011,8088.000,7904.900,7892.600,8105.300,1440854
21,11,2011,8291.300,8021.000,8021.000,8303.200,1395439
18,11,2011,8224.600,8310.100,8221.700,8361.800,2114052
17,11,2011,8272.400,8270.600,8200.300,8335.900,1621839
16,11,2011,8213.400,8304.100,8213.300,8415.700,1419338
15,11,2011,8316.700,8237.600,8191.700,8333.200,1568118
14,11,2011,8615.800,8372.200,8341.500,8616.900,1356631
11,11,2011,8301.700,8556.100,8263.200,8580.100,1703727
10,11,2011,8226.800,8310.900,8211.300,8464.500,1750986
9,11,2011,8609.300,8340.600,8251.000,8620.700,1972180
8,11,2011,8471.400,8518.500,8466.900,8652.100,1526997
7,11,2011,8436.900,8476.400,8311.600,8595.900,1724029
4,11,2011,8800.900,8596.400,8514.600,8800.900,1904214
3,11,2011,8425.000,8712.600,8407.200,8789.700,2422061
2,11,2011,8667.800,8574.500,8436.000,8690.800,1918894
1,11,2011,8775.400,8579.600,8480.900,8775.400,2361417
31,10,2011,9127.400,8954.900,8954.900,9178.200,1674805
28,10,2011,9309.400,9224.400,9158.800,9351.000,2420245
27,10,2011,9099.000,9270.500,9030.900,9305.100,2689716
26,10,2011,8873.800,8832.500,8787.700,8977.100,1758399
25,10,2011,8929.900,8879.600,8803.800,8971.100,1622442
24,10,2011,8924.900,8957.100,8815.800,8976.300,1367660
21,10,2011,8663.500,8853.000,8657.100,8891.800,2140409
20,10,2011,8740.100,8608.200,8573.900,8822.300,1984654
19,10,2011,8881.100,8849.500,8800.500,8907.300,1738864
18,10,2011,8782.800,8811.300,8715.100,8831.200,1463921
17,10,2011,9032.500,8864.300,8825.300,9087.800,1605279
14,10,2011,8953.300,8975.500,8840.900,9033.400,1556403
13,10,2011,8996.200,8943.500,8857.700,9073.200,2021879
12,10,2011,8784.800,9026.500,8730.500,9029.900,1901276
11,10,2011,8858.800,8845.500,8732.200,8858.900,1746997
10,10,2011,8848.000,8892.400,8790.600,8894.400,1693266
7,10,2011,8728.800,8798.400,8674.100,8849.900,1947697
6,10,2011,8510.400,8704.800,8501.200,8704.800,2428726
5,10,2011,8404.200,8477.300,8295.700,8477.300,1905968
4,10,2011,8267.800,8225.400,8065.100,8271.900,2162081
3,10,2011,8346.600,8353.800,8288.800,8394.400,1507028
30,9,2011,8555.200,8546.600,8427.300,8592.600,1640155
29,9,2011,8424.500,8592.500,8420.300,8653.900,1941888
28,9,2011,8409.100,8480.200,8364.900,8626.500,1745327
27,9,2011,8380.700,8531.900,8333.500,8562.100,2381044
26,9,2011,7846.400,8201.700,7842.700,8312.700,2189331
23,9,2011,7945.800,7996.900,7639.600,7998.900,2185138
22,9,2011,8011.100,7830.800,7774.000,8043.300,2332800
21,9,2011,8378.800,8210.300,8185.000,8379.400,1592782
20,9,2011,8173.400,8362.200,8151.500,8374.400,1464981
19,9,2011,8177.700,8222.700,8152.300,8272.200,1376126
16,9,2011,8444.400,8388.400,8275.200,8445.100,3824026
15,9,2011,8134.300,8337.900,8108.000,8436.300,2130975
14,9,2011,7749.500,8045.700,7743.900,8063.000,2035475
13,9,2011,7780.800,7834.200,7505.300,7836.900,2026181
12,9,2011,7762.700,7640.700,7592.400,7786.900,2250239
9,9,2011,8225.400,7910.200,7903.200,8276.300,1659222
8,9,2011,8165.300,8277.800,8148.900,8347.200,1449395
7,9,2011,8134.400,8156.600,8039.000,8166.200,1605861
6,9,2011,8022.200,7936.400,7866.300,8145.700,2084053
5,9,2011,8302.200,8066.500,8056.400,8304.200,1615295
2,9,2011,8653.100,8463.500,8408.300,8655.500,1539998
1,9,2011,8748.000,8761.100,8615.400,8801.700,1647187
31,8,2011,8498.800,8718.600,8444.800,8718.600,1790287
30,8,2011,8463.200,8444.800,8377.000,8504.200,1406783
29,8,2011,8318.800,8395.000,8261.900,8423.500,829725
26,8,2011,8330.300,8185.500,8031.100,8337.200,1445497
25,8,2011,8474.300,8299.100,8245.200,8477.900,1270260
24,8,2011,8340.700,8369.100,8221.400,8427.100,1148858
23,8,2011,8386.700,8279.800,8183.400,8480.100,1488187
22,8,2011,8090.700,8293.900,8081.400,8391.500,1432861
19,8,2011,8289.000,8141.900,8015.000,8293.000,2573074
18,8,2011,8612.500,8317.700,8166.400,8644.200,2123104
17,8,2011,8636.300,8728.200,8552.300,8795.300,1451013
16,8,2011,8664.800,8674.300,8494.200,8674.300,1599437
15,8,2011,8727.500,8709.000,8581.400,8731.400,1102500
12,8,2011,8302.700,8647.300,8046.000,8647.300,2500544
11,8,2011,8207.100,8249.400,7767.300,8293.700,3889057
10,8,2011,8637.600,7966.000,7933.800,8646.000,3473953
9,8,2011,8530.100,8428.900,8101.900,8660.800,3832838
8,8,2011,8727.600,8459.400,8453.600,9030.800,3412833
5,8,2011,8479.400,8671.200,8462.700,8920.700,3842883
4,8,2011,9217.700,8686.500,8686.500,9219.700,3205550
3,8,2011,9033.700,9037.700,8958.600,9297.300,2599761
2,8,2011,9236.100,9114.900,9114.900,9342.600,3144668
1,8,2011,9713.000,9318.200,9316.400,9752.300,2573056
29,7,2011,9540.300,9630.700,9499.800,9679.000,2308747
28,7,2011,9544.300,9657.000,9517.100,9707.400,2312439
27,7,2011,9762.200,9643.300,9569.700,9782.200,2074869
26,7,2011,9897.800,9833.400,9756.900,9930.300,1757821
25,7,2011,10005.200,9866.200,9826.600,10009.600,1861251
22,7,2011,10099.300,10059.300,10017.200,10221.500,3244059
21,7,2011,9803.100,10017.600,9650.500,10073.500,3134515
20,7,2011,9546.600,9732.800,9531.300,9744.400,2620046
19,7,2011,9395.500,9443.800,9379.400,9540.700,1937534
18,7,2011,9443.800,9347.800,9332.200,9511.100,1909114
15,7,2011,9553.400,9484.200,9449.800,9607.100,2565660
14,7,2011,9563.500,9598.600,9535.400,9678.400,1760363
13,7,2011,9520.400,9666.900,9508.000,9719.700,2546782
12,7,2011,9553.800,9603.400,9276.100,9690.300,4141079
11,7,2011,9867.400,9670.600,9588.100,9870.300,2884591
8,7,2011,10232.300,9938.200,9920.400,10261.100,2826681
7,7,2011,10234.300,10196.200,10123.000,10356.500,2078359
6,7,2011,10286.700,10204.500,10129.800,10288.600,2235437
5,7,2011,10442.800,10330.100,10307.800,10443.300,1677283
4,7,2011,10524.200,10468.000,10428.400,10524.200,1232041
1,7,2011,10359.400,10492.000,10321.700,10536.800,2539353
30,6,2011,10205.200,10359.900,10191.800,10359.900,2432784
29,6,2011,10001.500,10143.600,9998.200,10234.900,2247707
28,6,2011,9898.600,9936.700,9823.600,10002.000,1955306
27,6,2011,9791.100,9872.200,9758.500,9918.100,1414900
24,6,2011,10054.600,9812.700,9767.800,10085.700,2271378
23,6,2011,10170.700,9942.600,9910.500,10171.300,2316445
22,6,2011,10240.800,10226.200,10170.100,10264.400,1577605
21,6,2011,10078.500,10231.900,10075.200,10233.100,2066519
20,6,2011,10029.800,10038.100,9918.800,10053.500,1829710
17,6,2011,9862.100,10135.200,9803.800,10159.400,4672527
16,6,2011,9880.100,9918.500,9808.200,9928.900,2235611
15,6,2011,10118.100,9933.100,9919.400,10118.100,2098760
14,6,2011,9991.900,10132.600,9991.900,10166.300,1727283
13,6,2011,9958.200,9946.200,9903.600,9999.900,1144235
10,6,2011,10103.500,9950.800,9910.800,10129.900,1723359
9,6,2011,10079.200,10121.700,10019.500,10141.800,1584220
8,6,2011,10137.900,10082.500,10050.500,10148.100,1547951
7,6,2011,10162.000,10168.100,10124.700,10206.900,1401988
6,6,2011,10278.700,10157.700,10123.300,10280.100,1541777
3,6,2011,10287.300,10285.700,10133.000,10315.500,1855071
2,6,2011,10254.100,10261.000,10214.600,10375.200,1461794
1,6,2011,10506.000,10339.300,10313.300,10549.000,1972245
31,5,2011,10326.300,10476.000,10325.000,10500.600,2559816
30,5,2011,10239.200,10257.600,10224.900,10277.700,801670
27,5,2011,10289.700,10261.200,10203.700,10365.800,1704950
26,5,2011,10252.200,10203.200,10158.900,10349.000,2052948
25,5,2011,10054.200,10217.400,10042.600,10243.200,1997439
24,5,2011,10076.800,10115.900,10074.400,10177.600,1706136
23,5,2011,10110.500,10082.700,10030.600,10122.500,2132993
20,5,2011,10389.300,10226.600,10190.900,10449.900,2763355
19,5,2011,10378.500,10376.800,10286.600,10421.000,1887620
18,5,2011,10381.300,10343.700,10269.400,10387.000,1795385
17,5,2011,10366.600,10306.400,10306.100,10431.800,1841087
16,5,2011,10280.200,10363.900,10245.100,10390.900,1710954
13,5,2011,10512.100,10356.500,10321.800,10566.900,2409075
12,5,2011,10459.700,10487.600,10383.900,10487.600,1925521
11,5,2011,10527.500,10531.500,10461.400,10590.300,1641076
10,5,2011,10401.500,10474.400,10337.200,10498.100,2258436
9,5,2011,10546.900,10396.300,10368.100,10548.300,2303270
6,5,2011,10544.500,10610.500,10481.600,10628.400,2679985
5,5,2011,10749.300,10627.300,10574.200,10758.900,2141403
4,5,2011,10812.800,10712.600,10686.900,10883.100,2132908
3,5,2011,10865.000,10825.600,10775.800,10865.600,1842885
2,5,2011,10917.400,10877.300,10841.800,10928.200,1408783
29,4,2011,10889.300,10878.900,10805.500,10911.300,1432346
28,4,2011,10809.900,10867.800,10809.000,10890.000,1850108
27,4,2011,10673.100,10740.900,10619.400,10769.700,1891416
26,4,2011,10574.900,10650.600,10546.900,10700.200,1684578
21,4,2011,10603.800,10584.100,10528.500,10634.100,1767850
20,4,2011,10461.400,10535.400,10433.300,10569.900,2173756
19,4,2011,10355.600,10376.500,10306.300,10433.200,2049542
18,4,2011,10574.800,10344.900,10289.100,10574.800,3348403
15,4,2011,10647.200,10558.600,10484.700,10647.600,3278430
14,4,2011,10747.800,10622.700,10558.100,10751.100,2581262
13,4,2011,10814.600,10786.000,10767.600,10867.100,2376305
12,4,2011,10812.500,10784.500,10756.200,10882.300,2316581
11,4,2011,10896.200,10878.300,10860.100,10958.200,1606944
8,4,2011,10916.600,10913.200,10885.300,10950.100,1929042
7,4,2011,10836.800,10849.100,10778.400,10928.100,2753949
6,4,2011,10686.400,10845.100,10658.700,10882.300,2355361
5,4,2011,10742.300,10678.600,10624.600,10749.300,2202854
4,4,2011,10710.200,10756.100,10661.700,10813.900,1848371
1,4,2011,10657.200,10729.900,10580.600,10729.900,2145288
31,3,2011,10755.800,10576.500,10570.900,10784.800,2386846
30,3,2011,10816.900,10732.300,10699.200,10830.400,2065218
29,3,2011,10760.000,10735.000,10658.700,10778.100,1934575
28,3,2011,10721.700,10751.000,10677.800,10766.000,1492060
25,3,2011,10776.100,10710.400,10702.400,10801.100,1704586
24,3,2011,10545.300,10755.600,10522.000,10766.000,2404647
23,3,2011,10548.400,10638.000,10512.100,10658.900,2432489
22,3,2011,10584.800,10576.100,10549.700,10734.300,2728446
21,3,2011,10473.700,10574.400,10418.900,10574.400,2305385
18,3,2011,10382.800,10328.400,10262.100,10448.600,3636337
17,3,2011,10183.700,10325.600,10085.500,10375.000,2650253
16,3,2011,10372.200,10092.600,10079.900,10422.200,3541296
15,3,2011,10250.200,10329.700,10076.500,10376.900,4635890
14,3,2011,10386.200,10415.900,10364.500,10637.700,4417776
11,3,2011,10346.200,10398.400,10313.600,10452.800,2403942
10,3,2011,10444.900,10435.600,10351.200,10479.300,2229933
9,3,2011,10594.500,10559.500,10497.300,10602.400,2977989
8,3,2011,10529.400,10568.700,10412.900,10568.700,2290573
7,3,2011,10478.100,10495.700,10417.500,10623.900,2367952
4,3,2011,10596.000,10498.700,10463.800,10627.200,2201534
3,3,2011,10682.900,10566.900,10512.200,10781.900,2660757
2,3,2011,10682.000,10643.800,10576.200,10710.900,2645114
1,3,2011,10898.800,10761.900,10707.400,10939.700,2640851
28,2,2011,10829.900,10850.800,10730.700,10923.000,2436055
25,2,2011,10703.000,10822.700,10669.400,10848.600,2775000
24,2,2011,10563.200,10647.600,10543.300,10674.600,2327532
23,2,2011,10705.200,10633.400,10611.600,10741.000,2269768
22,2,2011,10720.200,10701.900,10601.300,10792.900,2704715
21,2,2011,11049.300,10810.500,10792.200,11050.300,2188327
18,2,2011,11137.600,11068.100,10961.000,11165.000,3275916
17,2,2011,11056.200,11113.000,10999.000,11149.000,2405509
16,2,2011,10852.000,11047.800,10851.000,11092.100,3156968
15,2,2011,10753.300,10826.200,10719.200,10899.600,1836249
14,2,2011,10847.600,10774.700,10733.800,10894.200,1946085
11,2,2011,10771.700,10803.600,10656.400,10875.600,1907254
10,2,2011,10877.800,10791.900,10685.700,10885.300,2841854
9,2,2011,10950.600,10935.600,10910.700,11053.900,2555037
8,2,2011,10921.600,10965.100,10869.400,10992.100,2098641
7,2,2011,10854.300,10922.600,10782.300,10985.000,2750637
4,2,2011,10875.300,10854.700,10770.400,10906.300,2298910
3,2,2011,10979.600,10860.700,10756.600,11019.100,3835353
2,2,2011,11004.200,11010.200,10917.400,11044.300,2487546
1,2,2011,10886.200,10967.900,10777.100,10987.100,2702015
31,1,2011,10738.200,10806.000,10603.400,10918.600,2577519
28,1,2011,10822.000,10747.000,10713.400,10961.100,3230880
27,1,2011,10644.200,10828.700,10579.900,10899.300,2932399
26,1,2011,10715.000,10670.700,10668.700,10812.300,2274565
25,1,2011,10840.800,10664.400,10626.700,10855.400,2960303
24,1,2011,10852.200,10815.400,10690.300,10925.500,2391020
21,1,2011,10663.400,10829.100,10660.500,10937.600,4508974
20,1,2011,10542.600,10636.900,10515.500,10683.000,3376412
19,1,2011,10596.700,10556.500,10493.300,10618.000,2959608
18,1,2011,10314.200,10583.400,10304.600,10591.900,3057758
17,1,2011,10328.300,10280.000,10245.500,10354.900,1905612
14,1,2011,10337.800,10385.100,10249.500,10423.000,2813951
13,1,2011,10105.800,10370.800,10096.800,10410.200,4447149
12,1,2011,9606.400,10101.200,9596.000,10106.200,3797922
11,1,2011,9467.400,9582.100,9404.700,9593.000,2305677
10,1,2011,9488.300,9437.800,9387.900,9491.800,2346371
7,1,2011,9682.400,9560.700,9497.800,9699.400,2397716
6,1,2011,9803.200,9702.700,9678.400,9832.600,1704027
5,1,2011,9877.500,9801.400,9599.300,9882.400,2263666
4,1,2011,9895.500,9888.400,9799.400,9974.200,1773321
3,1,2011,9899.400,9888.300,9850.500,9993.600,1275343
30,12,2010,9985.100,9859.100,9858.800,9997.700,1445997
29,12,2010,9933.600,9981.500,9900.600,10011.900,914788
28,12,2010,9916.800,9903.500,9863.000,9978.900,776925
27,12,2010,10077.600,9899.000,9854.000,10092.900,1191969
23,12,2010,10202.300,10106.900,10100.300,10220.000,1074617
22,12,2010,10214.800,10183.500,10165.800,10253.900,1436669
21,12,2010,10070.900,10203.400,10037.700,10238.900,1864072
20,12,2010,9915.600,9996.100,9851.100,10057.500,2159348
17,12,2010,10057.000,9898.100,9850.100,10057.500,3406696
16,12,2010,9993.600,10010.300,9919.700,10060.100,1754565
15,12,2010,10072.500,10009.800,9944.600,10080.100,2138436
14,12,2010,10164.600,10162.700,10038.400,10181.300,1666169
13,12,2010,10165.800,10151.200,10093.700,10219.700,1518994
10,12,2010,10224.600,10121.900,10064.500,10226.200,1627824
9,12,2010,10167.700,10185.500,10107.000,10230.300,2333765
8,12,2010,9865.700,10078.400,9834.300,10162.000,1891789
7,12,2010,9884.000,9924.700,9826.300,10027.900,2299542
6,12,2010,10015.900,9889.900,9853.100,10034.100,1577319
3,12,2010,9915.500,10014.800,9882.900,10037.400,2618609
2,12,2010,9788.400,9947.600,9549.000,9986.500,3997409
1,12,2010,9344.200,9678.400,9331.400,9715.800,3304550
30,11,2010,9362.200,9267.200,9203.400,9397.700,3242165
29,11,2010,9587.000,9324.700,9312.700,9676.700,3074452
26,11,2010,9649.400,9547.200,9442.600,9652.800,2852386
25,11,2010,9790.900,9721.800,9556.100,9790.900,1924360
24,11,2010,9706.900,9742.600,9567.700,9790.300,2511604
23,11,2010,9943.300,9691.800,9691.800,9943.300,3277688
22,11,2010,10388.800,9996.400,9968.300,10393.400,2480969
19,11,2010,10326.700,10271.700,10133.200,10327.400,3119404
18,11,2010,10250.300,10325.300,10249.000,10363.300,2225786
17,11,2010,10085.600,10189.300,10074.000,10219.600,1664909
16,11,2010,10264.900,10095.400,10095.400,10299.400,2043787
15,11,2010,10165.500,10349.700,10131.600,10377.800,1790473
12,11,2010,9980.400,10226.800,9891.000,10296.100,3075839
11,11,2010,10224.500,10149.500,10062.900,10242.100,2727034
10,11,2010,10379.600,10235.400,10171.100,10417.500,2491634
9,11,2010,10254.400,10409.800,10237.700,10448.600,2060465
8,11,2010,10335.000,10291.800,10217.400,10351.400,2203347
5,11,2010,10657.500,10428.100,10369.900,10660.400,3131431
4,11,2010,10698.400,10602.800,10567.400,10744.300,3028072
3,11,2010,10788.500,10569.500,10528.400,10795.100,2305250
2,11,2010,10562.200,10762.100,10540.200,10768.600,2862327
1,11,2010,10901.800,10649.500,10602.200,10903.400,1914480
29,10,2010,10735.300,10812.900,10683.900,10878.700,2048106
28,10,2010,10715.700,10753.500,10657.300,10777.600,2472386
27,10,2010,10747.400,10700.100,10693.700,10865.400,2239833
26,10,2010,10825.000,10797.800,10729.700,10855.900,1805899
25,10,2010,10986.000,10870.300,10835.200,10988.400,1619251
22,10,2010,10860.600,10924.800,10826.100,10984.200,1437687
21,10,2010,10830.200,10892.300,10797.500,10943.000,2572878
20,10,2010,10841.100,10896.900,10806.700,10915.300,1775408
19,10,2010,10883.700,10895.300,10854.100,11021.600,2792435
18,10,2010,10820.100,10897.700,10751.200,10908.100,1630420
15,10,2010,10866.000,10868.200,10785.700,10895.700,2437313
14,10,2010,10898.800,10849.700,10847.400,10982.100,2188551
13,10,2010,10680.200,10866.100,10662.400,10894.800,2416946
12,10,2010,10637.900,10648.200,10529.700,10666.500,1585552
11,10,2010,10723.800,10700.800,10645.400,10756.900,1508978
8,10,2010,10705.900,10720.800,10632.000,10758.100,1626645
7,10,2010,10701.400,10740.300,10595.500,10830.200,1911105
6,10,2010,10724.600,10700.200,10674.300,10803.300,2310351
5,10,2010,10404.500,10651.200,10341.000,10654.700,2156597
4,10,2010,10449.200,10383.000,10310.200,10493.300,1855324
1,10,2010,10520.100,10450.100,10391.600,10638.000,2434658
30,9,2010,10407.400,10514.500,10378.800,10681.000,2366698
29,9,2010,10610.400,10486.800,10427.300,10670.300,1826348
28,9,2010,10570.900,10590.700,10413.600,10664.000,2049960
27,9,2010,10732.000,10613.000,10574.800,10767.300,1510083
24,9,2010,10456.900,10727.600,10418.400,10748.400,2304465
23,9,2010,10652.800,10501.500,10401.800,10653.500,2248064
22,9,2010,10803.900,10555.200,10511.900,10805.500,2341005
21,9,2010,10718.200,10762.500,10718.100,10902.500,2365926
20,9,2010,10622.100,10743.100,10569.100,10751.300,1784504
17,9,2010,10799.600,10588.600,10544.400,10839.700,3310083
16,9,2010,10741.800,10716.800,10703.500,10787.600,1481220
15,9,2010,10846.000,10751.800,10670.000,10846.500,1599603
14,9,2010,10759.900,10806.600,10689.900,10835.000,1690700
13,9,2010,10775.700,10765.200,10734.000,10831.200,1645217
10,9,2010,10642.700,10689.600,10622.700,10725.000,1437535
9,9,2010,10547.300,10712.900,10497.900,10773.600,1911369
8,9,2010,10449.100,10586.200,10420.000,10609.400,1539306
7,9,2010,10579.200,10479.100,10410.300,10592.400,1398005
6,9,2010,10678.800,10622.700,10597.900,10678.900,865178
3,9,2010,10556.900,10599.400,10503.100,10708.800,1884125
2,9,2010,10513.900,10537.600,10467.700,10578.600,1582263
1,9,2010,10232.700,10544.800,10170.100,10544.800,2066349
31,8,2010,9980.900,10187.000,9964.200,10187.000,1670747
30,8,2010,10201.500,10136.000,10097.700,10211.600,721954
27,8,2010,9951.300,10148.200,9938.100,10164.800,1417706
26,8,2010,9992.800,10004.400,9934.800,10056.400,1322357
25,8,2010,10034.700,9894.000,9773.800,10088.700,1723569
24,8,2010,10129.500,10052.300,9954.800,10140.700,1504539
23,8,2010,10117.100,10221.200,10087.700,10306.200,1211371
20,8,2010,10220.900,10094.300,10018.700,10302.600,1516676
19,8,2010,10441.000,10238.000,10225.600,10538.200,1758371
18,8,2010,10322.800,10391.000,10250.900,10411.900,1114125
17,8,2010,10283.700,10369.500,10203.900,10380.500,1380955
16,8,2010,10284.500,10258.300,10143.700,10335.700,1226140
13,8,2010,10438.400,10275.800,10201.600,10448.200,1741697
12,8,2010,10335.000,10342.400,10259.700,10432.400,1766761
11,8,2010,10631.900,10374.800,10336.000,10688.100,2112842
10,8,2010,10757.300,10718.500,10673.900,10801.900,1238778
9,8,2010,10802.800,10812.600,10764.800,10831.200,1127063
6,8,2010,10886.200,10651.100,10576.500,10907.300,1757761
5,8,2010,10868.400,10840.000,10786.400,10953.100,1593472
4,8,2010,10865.400,10843.300,10720.500,10905.700,1661846
3,8,2010,10781.900,10871.400,10727.400,10884.000,1891097
2,8,2010,10535.400,10835.400,10489.800,10860.800,2303537
30,7,2010,10607.800,10499.800,10430.300,10638.600,2212425
29,7,2010,10678.000,10659.500,10602.500,10788.000,2504146
28,7,2010,10712.400,10643.900,10595.900,10721.800,2058462
27,7,2010,10544.800,10645.000,10533.100,10684.700,2607335
26,7,2010,10476.700,10506.700,10331.000,10512.400,1765682
23,7,2010,10257.500,10388.200,10221.400,10417.300,2888056
22,7,2010,9974.400,10302.900,9967.800,10334.700,2038151
21,7,2010,10129.100,10040.800,10003.500,10168.300,1810965
20,7,2010,10036.200,10061.300,9804.900,10076.200,1887581
19,7,2010,9961.300,9929.800,9849.900,10157.600,1524680
16,7,2010,10196.200,9991.700,9913.300,10253.900,2028166
15,7,2010,10232.700,10160.200,10077.300,10318.700,2475861
14,7,2010,10309.600,10278.500,10159.400,10315.200,1822674
13,7,2010,10084.600,10259.500,10044.000,10259.500,1908828
12,7,2010,10145.400,10058.200,9967.500,10146.400,1569194
9,7,2010,10165.400,10127.300,10044.700,10185.500,2022566
8,7,2010,10067.900,10080.500,9929.600,10120.700,3071378
7,7,2010,9529.800,9987.400,9457.000,9987.400,3194084
6,7,2010,9356.000,9615.000,9346.300,9698.100,2101326
5,7,2010,9247.300,9281.500,9202.000,9367.300,1301394
2,7,2010,9228.000,9250.800,9158.700,9434.300,1859084
1,7,2010,9041.700,9178.200,8977.700,9341.000,2460782
30,6,2010,9212.100,9263.400,9122.600,9407.400,2556430
29,6,2010,9525.400,9160.400,9160.400,9544.900,2219202
28,6,2010,9612.400,9688.500,9490.100,9705.200,1651505
25,6,2010,9576.400,9535.000,9451.500,9677.600,2024116
24,6,2010,9953.700,9586.500,9549.300,9969.800,2032907
23,6,2010,9896.600,9886.000,9824.700,10031.300,1769564
22,6,2010,10020.700,10016.100,9872.000,10071.700,2052513
21,6,2010,10127.700,10071.900,10016.000,10209.500,1939733
18,6,2010,9774.800,9971.800,9773.600,10051.800,3699400
17,6,2010,9671.000,9755.100,9650.900,9841.300,2229645
16,6,2010,9803.900,9683.300,9572.200,9838.800,2368387
15,6,2010,9475.800,9742.100,9414.000,9764.900,1939512
14,6,2010,9662.000,9584.000,9483.700,9690.700,2358040
11,6,2010,9276.000,9561.700,9265.700,9648.700,3775654
10,6,2010,8807.800,9198.200,8712.300,9242.600,2601022
9,6,2010,8725.900,8868.700,8610.600,8868.700,2482613
8,6,2010,8880.400,8669.800,8563.600,8888.900,2238076
7,6,2010,8825.200,8795.300,8664.000,8962.600,2099021
4,6,2010,9289.600,8923.400,8881.700,9315.100,2809684
3,6,2010,9469.700,9276.200,9258.300,9488.800,1959406
2,6,2010,9212.100,9268.000,9031.900,9304.500,2182001
1,6,2010,9282.200,9299.700,9019.400,9356.200,2213447
31,5,2010,9346.100,9359.400,9328.400,9403.800,1049804
28,5,2010,9452.100,9425.500,9372.200,9492.100,2206360
27,5,2010,9129.500,9334.900,8906.800,9395.100,3118923
26,5,2010,9156.000,9042.600,9042.600,9241.800,2866708
25,5,2010,8969.900,9004.400,8812.100,9027.400,3031506
24,5,2010,9514.800,9287.900,9169.800,9552.300,1743840
21,5,2010,9288.500,9407.300,9005.900,9443.500,4418545
20,5,2010,9471.700,9270.500,9037.500,9564.100,3135298
19,5,2010,9430.300,9376.500,9233.200,9518.400,2751915
18,5,2010,9480.900,9627.600,9419.600,9716.800,2656209
17,5,2010,9224.300,9286.100,9140.500,9488.400,2740084
14,5,2010,9891.100,9314.700,9192.600,9896.800,3767745
13,5,2010,10222.500,9977.500,9846.300,10222.500,2398528
12,5,2010,9927.900,10089.800,9812.200,10284.900,3010732
11,5,2010,10056.700,10008.600,9731.300,10146.800,3751153
10,5,2010,9059.200,10351.900,9058.600,10351.900,6822091
7,5,2010,9175.400,9046.100,8925.900,9568.800,4814469
6,5,2010,9539.200,9352.600,9267.500,9837.500,4200924
5,5,2010,9864.600,9635.200,9505.700,9904.500,4838979
4,5,2010,10363.600,9859.100,9812.800,10411.800,4338035
3,5,2010,10426.200,10422.800,10272.000,10452.200,1693318
30,4,2010,10477.100,10492.200,10382.200,10648.600,2734725
29,4,2010,10190.700,10441.000,10138.600,10511.300,3312228
28,4,2010,10350.800,10167.000,10077.900,10480.300,5175474
27,4,2010,10884.600,10480.900,10480.900,10904.500,3243641
26,4,2010,11042.700,10939.300,10837.800,11092.600,2604534
23,4,2010,10833.200,10918.200,10759.700,11027.300,2475069
22,4,2010,11045.100,10821.900,10753.400,11079.200,3131603
21,4,2010,11328.500,11064.700,11041.800,11337.300,2232248
20,4,2010,11256.300,11305.600,11140.100,11334.700,2202610
19,4,2010,11155.500,11199.500,11118.200,11264.100,2131953
16,4,2010,11441.700,11259.700,11210.500,11546.900,3593211
15,4,2010,11533.100,11523.500,11372.000,11543.900,2145687
14,4,2010,11519.600,11503.700,11460.200,11566.100,1750104
13,4,2010,11415.800,11461.000,11403.500,11535.700,2166830
12,4,2010,11468.000,11460.800,11416.100,11554.800,2181714
9,4,2010,11161.100,11394.200,11139.500,11408.500,2778951
8,4,2010,11134.000,11076.300,10977.000,11153.000,2184360
7,4,2010,11152.300,11191.300,11083.200,11235.700,2339971
